time_sec,vehicle_count,average_speed_kmh,density,speed_variance,density_trend,flow_trend
0.25,2,21.71,0.2,6875.39,0,434.16
0.5,2,30.58,0.2,20800.14,0,611.55
0.75,3,33.12,0.3,63724.68,1,993.52
1,2,14.81,0.2,2829.06,-1,296.11
1.25,2,19.21,0.2,0,0,384.19
1.5,1,17.49,0.1,0,-1,174.93
1.75,2,43.27,0.2,0,1,865.33
2,1,38.42,0.1,0,-1,384.19
2.25,2,37.92,0.2,60048.4,1,758.42
2.5,2,38.97,0.2,56038.21,0,779.39
2.75,1,16.16,0.1,0,-1,161.55
3,1,21.63,0.1,0,0,216.33
3.25,1,25.63,0.1,0,0,256.32
3.5,2,45.79,0.2,0,1,915.86
3.75,1,9,0.1,0,-1,90
4,1,12,0.1,0,0,120
4.25,1,12,0.1,0,0,120
4.5,1,18.25,0.1,0,0,182.48
4.75,1,0,0.1,0,0,0
5,1,25.63,0.1,0,0,256.32
5.25,2,24,0.2,22500,1,480
5.5,2,31.33,0.2,49875.47,0,626.66
5.75,1,9,0.1,0,-1,90
6,2,12.15,0.2,991.32,1,242.97
6.25,2,12.49,0.2,4207.9,0,249.74
6.5,2,20.4,0.2,11918.18,0,408.08
6.75,3,18.03,0.3,11876.05,1,541.03
7,4,34.32,0.4,23539.49,1,1372.65
7.25,3,32.8,0.3,50807.44,-1,984.04
7.5,2,19.56,0.2,7643.38,-1,391.19
7.75,1,12,0.1,0,-1,120
8,3,37.6,0.3,58460.89,2,1127.85
8.25,3,13.03,0.3,2514.72,0,390.98
8.5,3,16.01,0.3,13379.52,0,480.19
8.75,3,20.16,0.3,15439.79,0,604.93
9,2,29.01,0.2,24307.61,-1,580.15
9.25,3,19.08,0.3,3204.82,1,572.33
9.5,2,25.83,0.2,4382.83,-1,516.59
9.75,3,25.16,0.3,21916.49,1,754.69
10,4,30.25,0.4,54297.62,1,1209.97
10.25,3,17.84,0.3,26382.22,-1,535.13
10.5,2,8.74,0.2,6.62,-1,174.85
10.75,2,9.24,0.2,5.93,0,184.87
11,3,12.22,0.3,661.97,1,366.66
11.25,4,11.76,0.4,1010.13,1,470.57
11.5,4,15.05,0.4,5258.15,0,601.89
11.75,4,15.86,0.4,4082.42,0,634.57
12,4,23.03,0.4,16053.75,0,921.05
12.25,4,34.04,0.4,49955.36,0,1361.59
12.5,4,31.44,0.4,28626.45,0,1257.77
12.75,4,22.89,0.4,12389.7,0,915.73
13,4,18.34,0.4,15176.07,0,733.75
13.25,4,34.55,0.4,41151.74,0,1381.87
13.5,2,21.21,0.2,0,-2,424.26
13.75,2,34.37,0.2,43892.05,0,687.34
14,1,18.25,0.1,0,-1,182.48
14.25,1,25.63,0.1,0,0,256.32
14.5,1,32.31,0.1,0,0,323.11
14.75,2,27.48,0.2,23952.92,1,549.53
15,2,39.54,0.2,75850.78,0,790.82
15.25,1,16.16,0.1,0,-1,161.55
15.5,1,18.97,0.1,0,0,189.74
15.75,1,18.97,0.1,0,0,189.74
16,1,25.63,0.1,0,0,256.32
16.25,1,37.59,0.1,0,0,375.9
16.5,1,51,0.1,0,0,510
16.75,1,57.63,0.1,0,0,576.28
17,1,6,0.1,0,0,60
17.25,1,6,0.1,0,0,60
17.5,1,9.49,0.1,0,0,94.87
17.75,1,10.82,0.1,0,0,108.17
18,1,9.49,0.1,0,0,94.87
18.25,1,15,0.1,0,0,150
18.5,1,17.49,0.1,0,0,174.93
18.75,0,0,0,0,-1,0
19,1,38.42,0.1,0,1,384.19
19.25,2,0,0.2,0,1,0
19.5,1,36.25,0.1,0,-1,362.49
19.75,2,9.49,0.2,0,1,189.74
20,2,10.93,0.2,207.72,0,218.56
20.25,2,13.49,0.2,712.58,0,269.72
20.5,2,16.39,0.2,120.54,0,327.9
20.75,2,21.74,0.2,1.07,0,434.74
21,1,28.3,0.1,0,-1,283.02
21.25,3,31.02,0.3,24967.84,2,930.64
21.5,3,45.43,0.3,68715.22,0,1362.89
21.75,2,18.08,0.2,2863.76,-1,361.59
22,1,16.16,0.1,0,-1,161.55
22.25,1,20.12,0.1,0,0,201.25
22.5,2,16.84,0.2,5402.21,1,336.74
22.75,2,27.77,0.2,15565.26,0,555.46
23,2,32.45,0.2,46800,0,649
23.25,2,51.08,0.2,69385.6,0,1021.6
23.5,1,31.32,0.1,0,-1,313.21
23.75,1,46.96,0.1,0,0,469.57
24,1,76.49,0.1,0,0,764.85
24.25,0,0,0,0,-1,0
24.5,0,0,0,0,0,0
24.75,1,9.49,0.1,0,1,94.87
25,1,15,0.1,0,0,150
25.25,0,0,0,0,-1,0
25.5,1,21.21,0.1,0,1,212.13
25.75,1,25.63,0.1,0,0,256.32
26,1,31.32,0.1,0,0,313.21
26.25,2,27.54,0.2,43400.02,1,550.82
26.5,2,41.74,0.2,86289.95,0,834.89
26.75,1,13.42,0.1,0,-1,134.16
27,3,10.99,0.3,1720.42,2,329.72
27.25,3,12.12,0.3,603.03,0,363.69
27.5,2,11.75,0.2,3302.14,-1,234.93
27.75,1,9,0.1,0,-1,90
28,3,38.7,0.3,176965.32,2,1160.87
28.25,4,15.4,0.4,5092.18,1,615.89
28.5,4,20.14,0.4,4429.53,0,805.68
28.75,3,13.23,0.3,3187.86,-1,397
29,3,14.48,0.3,5726.36,0,434.47
29.25,3,14.36,0.3,8783.39,0,430.75
29.5,4,15.22,0.4,10138.7,1,608.75
29.75,5,15.31,0.5,12328.33,1,765.62
30,4,9.72,0.4,1799.75,-1,388.85
30.25,4,7.18,0.4,466.36,0,287.29
30.5,4,8.68,0.4,786.65,0,347.29
30.75,4,7.36,0.4,433.89,0,294.38
31,4,8.5,0.4,1547.76,0,340.05
31.25,4,8.51,0.4,635.99,0,340.33
31.5,4,7.99,0.4,1719.65,0,319.51
31.75,4,6.74,0.4,628.16,0,269.72
32,4,5.26,0.4,1503.16,0,210.59
32.25,5,8.81,0.5,4298.49,1,440.5
32.5,5,3.35,0.5,1220.5,0,167.29
32.75,5,6.92,0.5,1148.62,0,346.1
33,5,6.04,0.5,1208.65,0,302.13
33.25,5,5.93,0.5,1521.36,0,296.59
33.5,4,5.61,0.4,1357.78,-1,224.22
33.75,4,4.83,0.4,668.63,0,193.14
34,3,4.65,0.3,237.49,-1,139.51
34.25,4,2.56,0.4,694.3,1,102.43
34.5,6,4.71,0.6,2584.31,2,282.43
34.75,6,5.88,0.6,1337.96,0,353.03
35,6,4.12,0.6,1901.47,0,247.28
35.25,6,4.65,0.6,1737.49,0,279.02
35.5,6,4.95,0.6,1603.25,0,296.79
35.75,5,4.69,0.5,1042.7,-1,234.38
36,4,3.62,0.4,488.6,-1,144.85
36.25,4,3.62,0.4,938.6,0,144.85
36.5,4,6,0.4,450,0,240
36.75,3,3.24,0.3,752.79,-1,97.08
37,5,3.15,0.5,270.53,2,157.28
37.25,4,4.8,0.4,1297.19,-1,191.95
37.5,4,4.68,0.4,1187.52,0,187.08
37.75,5,3.39,0.5,470.68,1,169.51
38,6,5.16,0.6,935.09,1,309.74
38.25,6,5.5,0.6,730.11,0,329.72
38.5,6,5.22,0.6,2071.42,0,313.42
38.75,6,5.5,0.6,1030.11,0,329.72
39,6,4.15,0.6,1127.52,0,249.02
39.25,7,5.26,0.7,828.12,1,368.54
39.5,7,3.99,0.7,207.86,0,279.31
39.75,8,7.79,0.8,3941.19,1,623.35
40,7,6.21,0.7,1410.51,-1,434.95
40.25,6,5.5,0.6,1472.86,-1,330.12
40.5,6,6.94,0.6,2203.2,0,416.42
40.75,5,8.34,0.5,1324.95,-1,416.98
41,6,10.31,0.6,3772.22,1,618.55
41.25,6,6.43,0.6,2467.25,0,385.72
41.5,5,7.94,0.5,2879.48,-1,396.88
41.75,5,9.41,0.5,4997.87,0,470.69
42,5,8.15,0.5,1824.44,0,407.29
42.25,5,8.51,0.5,1939.31,0,425.46
42.5,5,6.44,0.5,1796.25,0,321.86
42.75,5,8.82,0.5,1032.07,0,441.25
43,5,8.37,0.5,3246.86,0,418.72
43.25,5,8.87,0.5,3473.21,0,443.47
43.5,5,10.88,0.5,5076.35,0,544.14
43.75,5,7.58,0.5,3619.39,0,378.83
44,5,13.09,0.5,6979.81,0,654.6
44.25,4,4.65,0.4,237.49,-1,186.01
44.5,4,8.34,0.4,1140.55,0,333.69
44.75,4,9.26,0.4,420.78,0,370.5
45,4,5.89,0.4,1710.33,0,235.45
45.25,4,7.92,0.4,1380.82,0,316.71
45.5,4,8.52,0.4,2417.9,0,340.75
45.75,5,12.07,0.5,4554.43,1,603.54
46,5,9.27,0.5,4004.28,0,463.57
46.25,6,7.99,0.6,4570.11,1,479.25
46.5,5,12.08,0.5,4310.61,-1,603.93
46.75,5,8.07,0.5,6443.88,0,403.61
47,5,8.46,0.5,4545.43,0,422.92
47.25,4,5.74,0.4,752.21,-1,229.71
47.5,4,6.31,0.4,2992.56,0,252.43
47.75,3,7.16,0.3,270.18,-1,214.87
48,5,5.53,0.5,1985.6,2,276.33
48.25,5,9.45,0.5,3122,0,472.7
48.5,5,10.04,0.5,3966.36,0,501.84
48.75,5,9.46,0.5,3295.8,0,472.87
49,5,12.17,0.5,9124.16,0,608.6
49.25,5,8.72,0.5,1853.27,0,435.8
49.5,4,10.28,0.4,6523.1,-1,411.38
49.75,5,9.66,0.5,3265.78,1,483.07
50,5,7.24,0.5,2672.22,0,362.21
50.25,7,10.54,0.7,3441.01,2,737.79
50.5,5,5.66,0.5,756,-2,283.02
50.75,6,13.2,0.6,8496,1,792
51,5,5.94,0.5,1336.68,-1,296.79
51.25,5,10.17,0.5,906.16,0,508.52
51.5,5,8.29,0.5,1411.68,0,414.38
51.75,6,9.13,0.6,2103.42,1,547.83
52,6,8.52,0.6,2787.46,0,511.32
52.25,6,9.07,0.6,3330.96,0,543.95
52.5,6,11.87,0.6,2412.43,0,712.15
52.75,6,6.72,0.6,2527.67,0,403.49
53,6,7.9,0.6,2756.42,0,474.1
53.25,6,9.84,0.6,5924.33,0,590.19
53.5,6,6.61,0.6,1036.67,0,396.33
53.75,6,5.33,0.6,610.79,0,319.71
54,7,5.7,0.7,990.37,1,399.21
54.25,7,6.06,0.7,1733.36,0,423.87
54.5,6,8.16,0.6,1439.66,-1,489.67
54.75,6,5.75,0.6,2394.63,0,344.95
55,6,8.22,0.6,1795.74,0,493.11
55.25,6,8.76,0.6,2941.68,0,525.76
55.5,5,9.23,0.5,4266.34,-1,461.35
55.75,6,10.02,0.6,5443.96,1,601.08
56,6,9.41,0.6,10952.02,0,564.38
56.25,6,8.74,0.6,1818.28,0,524.16
56.5,5,6.07,0.5,1531.32,-1,303.67
56.75,6,5.3,0.6,1388.06,1,318.17
57,6,5.39,0.6,870.02,0,323.67
57.25,6,7.43,0.6,1826.63,0,445.92
57.5,6,7.31,0.6,2750.68,0,438.83
57.75,6,9.29,0.6,5318.96,0,557.42
58,7,7.54,0.7,6613.31,1,527.87
58.25,6,7.13,0.6,1969.28,-1,427.67
58.5,5,8.35,0.5,2571.74,-1,417.38
58.75,5,6.93,0.5,1491.62,0,346.71
59,5,4.2,0.5,936,0,210
59.25,5,7.57,0.5,3038.05,0,378.71
59.5,4,8.54,0.4,2383.76,-1,341.55
59.75,4,8.23,0.4,4024.85,0,329.25
60,5,9.06,0.5,3484.52,1,453.2
60.25,6,10.05,0.6,7531.51,1,603.25
60.5,5,6,0.5,1617.19,-1,300.12
60.75,5,6.68,0.5,1481.24,0,333.87
61,5,7.5,0.5,1582.29,0,374.76
61.25,5,9.59,0.5,3405.4,0,479.44
61.5,6,8.31,0.6,4197.7,1,498.48
61.75,6,10.16,0.6,2724.18,0,609.7
62,6,10.01,0.6,6027.27,0,600.68
62.25,6,9.54,0.6,3807.36,0,572.13
62.5,5,8.18,0.5,2301.23,-1,409.23
62.75,4,8.16,0.4,1658.67,-1,326.59
63,4,8.23,0.4,4024.85,0,329.25
63.25,4,9.4,0.4,4209.35,0,376.1
63.5,4,11.12,0.4,8327.96,0,444.92
63.75,4,13.8,0.4,11546.18,0,552.14
64,3,5.89,0.3,135.09,-1,176.59
64.25,3,7.47,0.3,116.72,0,224.16
64.5,3,9.68,0.3,2038.45,0,290.27
64.75,3,7.54,0.3,1218.88,0,226.12
65,4,9.11,0.4,3617.16,1,364.59
65.25,4,9.42,0.4,3500.48,0,376.82
65.5,5,8.21,0.5,5502.61,1,410.41
65.75,4,9.68,0.4,12237.92,-1,387.03
66,4,8.79,0.4,5321.81,0,351.64
66.25,3,4.65,0.3,237.49,-1,139.51
66.5,4,2,0.4,800,1,80
66.75,3,4.58,0.3,1505.57,-1,137.29
67,3,5.58,0.3,790.27,0,167.29
67.25,3,6.02,0.3,1176.24,0,180.59
67.5,4,4.62,0.4,1238.98,1,184.87
67.75,5,7.35,0.5,3062.01,1,367.35
68,4,7.05,0.4,4926.45,-1,282.09
68.25,4,7.22,0.4,7163.62,0,288.76
68.5,2,13.82,0.2,6110.01,-2,276.33
68.75,1,4.24,0.1,0,-1,42.43
69,3,9.15,0.3,4822.29,2,274.59
69.25,2,6,0.2,0,-1,120
69.5,2,4.24,0.2,0,0,84.85
69.75,4,4,0.4,200,2,160
70,2,7.74,0.2,303.95,-2,154.87
70.25,4,3.83,0.4,1234.31,2,153.14
70.5,4,5.68,0.4,596.07,0,227.29
70.75,5,4.91,0.5,2089.95,1,245.46
71,5,6.31,0.5,1954.77,0,315.64
71.25,5,9.28,0.5,7402.07,0,464.16
71.5,5,5.47,0.5,1683.68,0,273.69
71.75,6,6.06,0.6,3976.17,1,363.67
72,5,8.27,0.5,7106.59,-1,413.62
72.25,5,8.56,0.5,5273.27,0,427.98
72.5,6,10.85,0.6,12526.99,1,651.02
72.75,5,5.54,0.5,529.02,-1,277.08
73,5,6.9,0.5,3341.5,0,344.91
73.25,5,5.02,0.5,1620.51,0,250.97
73.5,4,7.13,0.4,2334.28,-1,285.4
73.75,4,11.74,0.4,2181.59,0,469.78
74,5,7.24,0.5,1414.42,1,362.13
74.25,5,6.87,0.5,1222.64,0,343.42
74.5,5,8.13,0.5,3110.48,0,406.49
74.75,6,7.15,0.6,3885.54,1,429.09
75,6,7.28,0.6,4594.92,0,437.02
75.25,6,10.77,0.6,5650.54,0,646.2
75.5,5,8.45,0.5,7441.08,-1,422.46
75.75,4,6.24,0.4,302.94,-1,249.71
76,3,8.21,0.3,1357.78,-1,246.33
76.25,4,8.97,0.4,2076.68,1,358.85
76.5,4,6.49,0.4,1190.96,0,259.51
76.75,4,10.75,0.4,5102.46,0,429.84
77,5,10.71,0.5,5267.22,1,535.56
77.25,5,12.42,0.5,7984.22,0,620.8
77.5,7,10.17,0.7,9013.9,2,711.67
77.75,6,12.55,0.6,7643.38,-1,753.15
78,4,5.3,0.4,567.73,-2,211.93
78.25,5,4.68,0.5,1187.52,1,233.85
78.5,3,4.41,0.3,1351.47,-2,132.43
78.75,3,5.41,0.3,668.63,0,162.43
79,5,7.2,0.5,895.04,2,359.86
79.25,5,6.01,0.5,2145.76,0,300.59
79.5,5,9.24,0.5,5507.09,0,461.87
79.75,5,8.85,0.5,2788.49,0,442.48
80,5,14.75,0.5,3456.45,0,737.28
80.25,4,13.61,0.4,5993.78,-1,544.52
80.5,4,17.28,0.4,13568.39,0,691.16
80.75,6,15.1,0.6,14459.89,2,905.98
81,3,9.63,0.3,917.81,-3,289.03
81.25,4,11.56,0.4,1037.61,1,462.38
81.5,4,14.41,0.4,3090.01,0,576.33
81.75,3,15.78,0.3,3005.31,-1,473.34
82,3,16.02,0.3,6150.89,0,480.46
82.25,3,19.32,0.3,15477.18,0,579.57
82.5,3,25.09,0.3,24654.31,0,752.67
82.75,2,15.56,0.2,3688.42,-1,311.2
83,1,12.73,0.1,0,-1,127.28
83.25,1,9.49,0.1,0,0,94.87
83.5,2,7.86,0.2,2365.81,1,157.28
83.75,3,4.24,0.3,0,1,127.28
84,3,7.41,0.3,2902.94,0,222.43
84.25,3,4.85,0.3,343.77,0,145.62
84.5,3,10.45,0.3,6485.66,0,313.42
84.75,3,11.22,0.3,7501.14,0,336.73
85,3,14.87,0.3,14499.57,0,445.99
85.25,2,6.35,0.2,12.54,-1,127.08
85.5,2,9,0.2,0,0,180
85.75,2,7.85,0.2,131.31,0,157.08
86,3,10.84,0.3,1145.93,1,325.25
86.25,3,7.95,0.3,1477.31,0,238.55
86.5,3,9.58,0.3,1929.08,0,287.29
86.75,3,10.07,0.3,3052.27,0,302.21
87,3,13.37,0.3,7617.81,0,401.17
87.25,4,15.45,0.4,10557.63,1,617.96
87.5,4,17.43,0.4,17756,0,697.35
87.75,3,11.36,0.3,1196.92,-1,340.78
88,3,14.65,0.3,1050.16,0,439.37
88.25,3,16.21,0.3,4630.47,0,486.24
88.5,3,19.01,0.3,4380.48,0,570.15
88.75,4,17.77,0.4,5633.42,1,710.68
89,3,13.54,0.3,3858.16,-1,406.3
89.25,3,16.89,0.3,5688.31,0,506.56
89.5,3,22.08,0.3,12460.44,0,662.31
89.75,3,28.85,0.3,28383.22,0,865.42
90,2,20.97,0.2,13182.63,-1,419.37
90.25,2,26.39,0.2,10469.56,0,527.75
90.5,1,21.63,0.1,0,-1,216.33
90.75,1,18.97,0.1,0,0,189.74
91,1,26.83,0.1,0,0,268.33
91.25,1,35.11,0.1,0,0,351.14
91.5,1,57.94,0.1,0,0,579.4
91.75,0,0,0,0,-1,0
92,0,0,0,0,0,0
92.25,0,0,0,0,0,0
92.5,0,0,0,0,0,0
92.75,0,0,0,0,0,0
93,0,0,0,0,0,0
93.25,2,3,0.2,0,2,60
93.5,1,9,0.1,0,-1,90
93.75,2,11.89,0.2,1160.01,1,237.82
94,2,12.24,0.2,759.88,0,244.87
94.25,2,21.21,0.2,0,0,424.26
94.5,3,25.63,0.3,0,1,768.96
94.75,2,24.31,0.2,14256.15,-1,486.18
95,2,31.54,0.2,13028.91,0,630.78
95.25,2,45.5,0.2,58964.02,0,909.91
95.5,3,20.2,0.3,1043.35,1,606.02
95.75,2,20.92,0.2,3500.39,-1,418.33
96,1,17.49,0.1,0,-1,174.93
96.25,1,15,0.1,0,0,150
96.5,3,23.89,0.3,1419.04,2,716.75
96.75,1,12,0.1,0,-2,120
97,1,9.49,0.1,0,0,94.87
97.25,1,0,0.1,0,0,0
97.5,2,13.62,0.2,2138.27,1,272.48
97.75,2,13.62,0.2,2138.27,0,272.48
98,2,14.56,0.2,3093.92,0,291.25
98.25,2,9.49,0.2,0,0,189.74
98.5,2,22.34,0.2,9941.76,0,446.8
98.75,2,25.63,0.2,8985.72,0,512.7
99,1,18.25,0.1,0,-1,182.48
99.25,1,21.63,0.1,0,0,216.33
99.5,2,14.81,0.2,2829.06,1,296.11
99.75,2,19.52,0.2,10059.83,0,390.33
100,2,21.63,0.2,8572.51,0,432.56
100.25,2,29.9,0.2,30738.59,0,598.03
100.5,1,15.3,0.1,0,-1,152.97
100.75,1,18.25,0.1,0,0,182.48
101,1,25.63,0.1,0,0,256.32
101.25,1,25.63,0.1,0,0,256.32
101.5,0,0,0,0,-1,0
101.75,1,40.25,0.1,0,1,402.49
102,0,0,0,0,-1,0
102.25,1,6.71,0.1,0,1,67.08
102.5,1,9.49,0.1,0,0,94.87
102.75,1,12.37,0.1,0,0,123.69
103,1,12.37,0.1,0,0,123.69
103.25,2,11.43,0.2,2231.28,1,228.64
103.5,2,18.82,0.2,6412.94,0,376.49
103.75,2,20.85,0.2,10070.36,0,417.04
104,2,26.89,0.2,25819.36,0,537.7
104.25,2,35.04,0.2,40145.49,0,700.73
104.5,2,16.82,0.2,2320.02,0,336.33
104.75,2,17.92,0.2,7950.23,0,358.33
105,4,22.31,0.4,21318.85,2,892.47
105.25,3,26.49,0.3,33645.26,-1,794.6
105.5,3,26.94,0.3,19512.64,0,808.26
105.75,2,25.68,0.2,15044.16,-1,513.64
106,2,31.01,0.2,34762.71,0,620.28
106.25,2,46.31,0.2,68575.02,0,926.23
106.5,1,25.46,0.1,0,-1,254.56
106.75,2,29.7,0.2,0,1,593.97
107,1,38.42,0.1,0,-1,384.19
107.25,1,40.8,0.1,0,0,408.04
107.5,0,0,0,0,-1,0
107.75,1,12.37,0.1,0,1,123.69
108,1,15.3,0.1,0,0,152.97
108.25,1,16.16,0.1,0,0,161.55
108.5,2,15.92,0.2,4793.71,1,318.47
108.75,3,17.58,0.3,11829.06,1,527.53
109,2,23.72,0.2,20250,-1,474.34
