time_sec,vehicle_count,average_speed_kmh,density,speed_variance,density_trend,flow_trend
109.25,2,36.37,0.2,57610.84,0,727.43
109.5,1,18.97,0.1,0,-1,189.74
109.75,1,9.49,0.1,0,0,94.87
110,1,27.66,0.1,0,0,276.59
110.25,1,19.21,0.1,0,0,192.09
110.5,1,32.45,0.1,0,0,324.5
110.75,1,43.27,0.1,0,0,432.67
111,3,30.62,0.3,76312.58,2,918.74
111.25,2,7.5,0.2,225,-1,150
111.5,2,7.5,0.2,225,0,150
111.75,2,12.84,0.2,3761.04,0,256.82
112,3,9.36,0.3,540.59,1,280.78
112.25,3,12.72,0.3,1819.52,0,381.61
112.5,3,16.94,0.3,5489.16,0,508.33
112.75,4,17.08,0.4,4796.6,1,683.27
113,4,23.06,0.4,21545.37,0,922.21
113.25,4,32.83,0.4,54423.06,0,1313.33
113.5,3,23.88,0.3,11987.38,-1,716.32
113.75,4,30.25,0.4,23093.28,1,1210
114,3,21.4,0.3,21101.76,-1,642.02
114.25,3,36.44,0.3,89782.03,0,1093.33
114.5,1,9,0.1,0,-2,90
114.75,2,25.77,0.2,10974.74,1,515.46
115,3,25.81,0.3,37775.69,1,774.35
115.25,2,13.99,0.2,2486.85,-1,279.74
115.5,2,18.28,0.2,3491.31,0,365.56
115.75,2,24.27,0.2,8594.24,0,485.41
116,2,29.56,0.2,26047.1,0,591.11
116.25,3,27.57,0.3,41896.89,1,827.06
116.5,2,18.28,0.2,3491.31,-1,365.56
116.75,2,23.29,0.2,11920.21,0,465.75
117,3,20.89,0.3,19973.93,1,626.61
117.25,3,33.02,0.3,50589.7,0,990.5
117.5,2,16.59,0.2,5765.95,-1,331.87
117.75,2,21.51,0.2,14465.1,0,430.28
118,2,27.98,0.2,36019.16,0,559.57
118.25,2,48.59,0.2,110845.73,0,971.81
118.5,1,17.49,0.1,0,-1,174.93
118.75,1,20.12,0.1,0,0,201.25
119,1,28.3,0.1,0,0,283.02
119.25,1,36.62,0.1,0,0,366.2
119.5,1,49.93,0.1,0,0,499.3
119.75,0,0,0,0,-1,0
120,0,0,0,0,0,0
120.25,0,0,0,0,0,0
120.5,0,0,0,0,0,0
120.75,1,9.49,0.1,0,1,94.87
121,1,6,0.1,0,0,60
121.25,1,16.16,0.1,0,0,161.55
121.5,1,16.16,0.1,0,0,161.55
121.75,1,21.84,0.1,0,0,218.4
122,1,30.89,0.1,0,0,308.87
122.25,2,40.25,0.2,0,1,804.98
122.5,0,0,0,0,-2,0
122.75,2,18.97,0.2,0,2,379.47
123,1,15,0.1,0,-1,150
123.25,3,18.84,0.3,9491.35,2,565.31
123.5,2,22.45,0.2,24767.78,-1,448.92
123.75,2,30.7,0.2,47073.26,0,613.93
124,3,15.79,0.3,1169.66,1,473.68
124.25,1,10.82,0.1,0,-2,108.17
124.5,1,15,0.1,0,0,150
124.75,2,19.21,0.2,0,1,384.19
125,2,15.45,0.2,7637.51,0,308.95
125.25,1,9,0.1,0,-1,90
125.5,3,29.2,0.3,26918.82,2,876.09
125.75,2,32.17,0.2,64820.94,-1,643.36
126,1,13.42,0.1,0,-1,134.16
126.25,2,12.71,0.2,50.16,1,254.16
126.5,2,14.75,0.2,754.29,0,294.93
126.75,2,22.65,0.2,5404.41,0,452.97
127,2,25.07,0.2,1043.81,0,501.42
127.25,2,33.39,0.2,3281.33,0,667.74
127.5,2,50.05,0.2,3311.29,0,1000.98
127.75,3,27.71,0.3,94234.77,1,831.2
128,2,6.24,0.2,1051.98,-1,124.87
128.25,2,9.18,0.2,1014.2,0,183.69
128.5,2,9.91,0.2,82.51,0,198.17
128.75,2,13.49,0.2,1602.41,0,269.8
129,2,14.93,0.2,656.27,0,298.62
129.25,2,21.58,0.2,679.41,0,431.6
129.5,2,27.55,0.2,7354.02,0,550.98
129.75,2,35.32,0.2,9377.97,0,706.32
130,2,49.01,0.2,16287.68,0,980.23
130.25,1,44.29,0.1,0,-1,442.94
130.5,0,0,0,0,-1,0
130.75,0,0,0,0,0,0
131,0,0,0,0,0,0
131.25,0,0,0,0,0,0
131.5,0,0,0,0,0,0
131.75,1,4.24,0.1,0,1,42.43
132,1,6.71,0.1,0,0,67.08
132.25,1,9.49,0.1,0,0,94.87
132.5,1,9.49,0.1,0,0,94.87
132.75,1,16.16,0.1,0,0,161.55
133,1,21.84,0.1,0,0,218.4
133.25,1,40.8,0.1,0,0,408.04
133.5,1,28.46,0.1,0,0,284.6
133.75,1,37.59,0.1,0,0,375.9
134,2,52.5,0.2,661.19,1,1050.03
134.25,0,0,0,0,-2,0
134.5,0,0,0,0,0,0
134.75,0,0,0,0,0,0
135,0,0,0,0,0,0
135.25,0,0,0,0,0,0
135.5,0,0,0,0,0,0
135.75,0,0,0,0,0,0
136,0,0,0,0,0,0
136.25,0,0,0,0,0,0
136.5,1,0,0.1,0,1,0
136.75,1,6,0.1,0,0,60
137,1,15,0.1,0,0,150
137.25,1,3,0.1,0,0,30
137.5,1,12.37,0.1,0,0,123.69
137.75,2,9.18,0.2,1014.2,1,183.69
138,2,7.74,0.2,303.95,0,154.87
138.25,3,10.93,0.3,4253.28,1,327.9
138.5,3,13.94,0.3,6961.09,0,418.27
138.75,3,20.16,0.3,15439.79,0,604.93
139,3,24.02,0.3,26312.5,0,720.55
139.25,4,22.17,0.4,13859.56,1,886.71
139.5,3,17.92,0.3,1789.85,-1,537.58
139.75,3,19.5,0.3,11025,0,585
140,4,24.47,0.4,18440.52,1,978.65
140.25,4,31.85,0.4,37186.47,0,1273.82
140.5,2,17.63,0.2,1774.06,-2,352.57
140.75,2,21.49,0.2,2850.13,0,429.88
141,2,26.83,0.2,4500,0,536.66
141.25,2,36.26,0.2,8894.21,0,725.27
141.5,2,51.2,0.2,14604.55,0,1024
141.75,1,51.61,0.1,0,-1,516.14
142,1,76.84,0.1,0,0,768.37
142.25,0,0,0,0,-1,0
142.5,0,0,0,0,0,0
142.75,1,4.24,0.1,0,1,42.43
143,1,6.71,0.1,0,0,67.08
143.25,1,9.49,0.1,0,0,94.87
143.5,1,3,0.1,0,0,30
143.75,1,13.42,0.1,0,0,134.16
144,2,15,0.2,0,1,300
144.25,2,46.96,0.2,0,0,939.15
144.5,2,19.24,0.2,7091.31,0,384.75
144.75,2,29.4,0.2,17533.09,0,587.94
145,3,34.45,0.3,62822.2,1,1033.49
145.25,3,8.41,0.3,580,0,252.25
145.5,4,7.99,0.4,214.86,1,319.63
145.75,4,12.55,0.4,756.17,0,501.9
146,4,9.55,0.4,561.45,0,381.86
146.25,4,12.07,0.4,2083.47,0,482.77
146.5,4,14.53,0.4,4768.27,0,581.13
146.75,5,13.58,0.5,7659.93,1,678.97
147,5,16.99,0.5,15938.28,0,849.73
147.25,5,17.33,0.5,17140.7,0,866.3
147.5,3,16.97,0.3,8095.25,-2,509.16
147.75,5,19.59,0.5,12689.06,2,979.62
148,5,22.1,0.5,31280.79,0,1104.75
148.25,4,17.1,0.4,4517.98,-1,683.89
148.5,4,19.34,0.4,6024.76,0,773.57
148.75,5,19.25,0.5,12267.84,1,962.45
149,5,25.55,0.5,33020.99,0,1277.29
149.25,5,22.75,0.5,41840.75,0,1137.53
149.5,4,17.16,0.4,11496.07,-1,686.49
149.75,5,19.11,0.5,22539.54,1,955.25
150,4,13.7,0.4,10038.39,-1,547.89
150.25,3,17.06,0.3,16194.79,-1,511.81
150.5,5,17.47,0.5,43649.84,2,873.36
150.75,4,7.46,0.4,1412.52,-1,298.33
151,5,12.65,0.5,5055.82,1,632.54
151.25,5,16.03,0.5,7612.81,0,801.36
151.5,6,14.2,0.6,15975.09,1,852.23
151.75,6,18.13,0.6,22032.92,0,1087.76
152,5,17.89,0.5,14268.56,-1,894.31
152.25,5,19.56,0.5,11763.79,0,978.22
152.5,5,15.74,0.5,13913.94,0,787.18
152.75,5,21.33,0.5,26497.09,0,1066.57
153,4,17.03,0.4,7235.84,-1,681.05
153.25,5,16.39,0.5,14535.04,1,819.53
153.5,5,21.86,0.5,25113.25,0,1093.01
153.75,4,17.7,0.4,10963.9,-1,708.08
154,4,22.93,0.4,18961.94,0,917.28
154.25,3,20.62,0.3,9365.56,-1,618.72
154.5,3,29.72,0.3,16974.68,0,891.59
154.75,2,18.28,0.2,3491.31,-1,365.56
155,2,25.14,0.2,9691.08,0,502.83
155.25,2,33.11,0.2,14145.29,0,662.13
155.5,1,24.19,0.1,0,-1,241.87
155.75,1,29.55,0.1,0,0,295.47
156,2,27.48,0.2,23952.92,1,549.53
156.25,2,24.35,0.2,45570.8,0,486.95
156.5,1,4.24,0.1,0,-1,42.43
156.75,1,8.49,0.1,0,0,84.85
157,1,12.37,0.1,0,0,123.69
157.25,1,16.16,0.1,0,0,161.55
157.5,2,0,0.2,0,1,0
157.75,2,6.71,0.2,0,0,134.16
158,3,12.78,0.3,8266.98,1,383.4
158.25,2,17.58,0.2,11829.06,-1,351.69
158.5,3,17.77,0.3,13861.03,1,533.2
158.75,3,24.29,0.3,13277.4,0,728.84
159,1,9,0.1,0,-2,90
159.25,1,12.37,0.1,0,0,123.69
159.5,2,13.42,0.2,0,1,268.33
159.75,2,15.15,0.2,2.21,0,302.97
160,1,15,0.1,0,-1,150
160.25,1,16.16,0.1,0,0,161.55
160.5,1,18.25,0.1,0,0,182.48
160.75,1,25.63,0.1,0,0,256.32
161,1,29.55,0.1,0,0,295.47
161.25,1,42.95,0.1,0,0,429.53
161.5,0,0,0,0,-1,0
161.75,0,0,0,0,0,0
162,0,0,0,0,0,0
162.25,0,0,0,0,0,0
162.5,1,9,0.1,0,1,90
162.75,1,6,0.1,0,0,60
163,1,6,0.1,0,0,60
163.25,1,6.71,0.1,0,0,67.08
163.5,1,12.37,0.1,0,0,123.69
163.75,2,9.49,0.2,0,1,189.74
164,2,10.68,0.2,283.81,0,213.69
164.25,3,9.62,0.3,2143.19,1,288.64
164.5,3,10.71,0.3,4433.44,0,321.25
164.75,3,16.23,0.3,5759.83,0,486.89
165,3,19.34,0.3,12699.87,0,580.17
165.25,4,23.32,0.4,34714.15,1,932.83
165.5,2,15.73,0.2,18.42,-2,314.53
165.75,2,15.58,0.2,33.38,0,311.55
166,2,18.92,0.2,1539.51,0,378.47
166.25,3,20.12,0.3,12000,1,603.74
166.5,3,26.98,0.3,16013.73,0,809.37
166.75,3,19.56,0.3,27431.28,0,586.87
167,2,25.15,0.2,24519.77,-1,502.91
167.25,2,8.76,0.2,421.98,0,175.25
167.5,2,10.06,0.2,1125,0,201.25
167.75,2,11.21,0.2,487.62,0,224.16
168,2,16.82,0.2,2320.02,0,336.33
168.25,1,15,0.1,0,-1,150
168.5,3,19.17,0.3,19068.66,2,574.96
168.75,3,23.59,0.3,27456.41,0,707.67
169,3,24.43,0.3,21910.32,0,732.94
169.25,3,10.32,0.3,3152.17,0,309.56
169.5,3,13.43,0.3,11052.82,0,403.02
169.75,4,16.11,0.4,16135.72,1,644.23
170,4,17.55,0.4,37829.1,0,701.95
170.25,3,12.16,0.3,1424.36,-1,364.67
170.5,4,10.54,0.4,3290.73,1,421.6
170.75,4,13.21,0.4,4144.24,0,528.48
171,4,17.16,0.4,5424.21,0,686.45
171.25,4,18.48,0.4,14456.72,0,739.12
171.5,4,18.92,0.4,17089.61,0,756.68
171.75,4,13.66,0.4,8561.02,0,546.46
172,4,27.83,0.4,46531.18,0,1113.15
172.25,4,24.38,0.4,17757.69,0,975.03
172.5,2,24.67,0.2,32273.78,-2,493.46
172.75,2,27.48,0.2,23952.92,0,549.53
173,3,16.18,0.3,15219.66,1,485.41
173.25,4,19.04,0.4,14148.65,1,761.59
173.5,3,14.81,0.3,5065.65,-1,444.31
173.75,2,11.43,0.2,2231.28,-1,228.64
174,2,15.42,0.2,4121.85,0,308.4
174.25,3,13.96,0.3,10514.72,1,418.77
174.5,3,24.74,0.3,0,0,742.16
174.75,2,18.9,0.2,4765.81,-1,378.07
175,2,15.67,0.2,1090.44,0,313.43
175.25,3,13.19,0.3,7514.62,1,395.56
175.5,3,16.92,0.3,14586,0,507.47
175.75,3,22.28,0.3,22661.54,0,668.39
176,4,17.76,0.4,8363.44,1,710.34
176.25,3,13.99,0.3,2486.85,-1,419.6
176.5,4,16.57,0.4,8331.75,1,662.64
176.75,3,14.11,0.3,8300.53,-1,423.2
177,4,10.78,0.4,2337.34,1,431.05
177.25,3,9.73,0.3,735.32,-1,291.86
177.5,3,10.39,0.3,1814.84,0,311.55
177.75,3,11.83,0.3,1602.86,0,354.93
178,4,12.21,0.4,4588.9,1,488.44
178.25,4,13.64,0.4,7057.98,0,545.41
178.5,4,15.75,0.4,13675.86,0,629.91
178.75,4,21.39,0.4,24673.1,0,855.59
179,3,11.56,0.3,2835.2,-1,346.82
179.25,4,11.03,0.4,7634.55,1,441.19
179.5,4,14.2,0.4,11112.55,0,567.98
179.75,3,6.24,0.3,11.15,-1,187.08
180,3,6.61,0.3,1036.67,0,198.17
180.25,4,14.13,0.4,4098.56,1,565.35
180.5,4,11.8,0.4,3167.36,0,472.15
180.75,4,12.44,0.4,2526.16,0,497.58
181,4,16.07,0.4,5002.06,0,642.78
181.25,4,17.33,0.4,7532.85,0,693.31
181.5,4,21.04,0.4,16938.55,0,841.54
181.75,4,22.88,0.4,35250.89,0,915.2
182,2,14.75,0.2,754.29,-2,294.93
182.25,3,13.54,0.3,3858.16,1,406.3
182.5,4,8.94,0.4,1000,1,357.77
182.75,4,14.64,0.4,13882.88,0,585.73
183,5,17.85,0.5,28978.04,1,892.5
183.25,3,10.99,0.3,6378.95,-2,329.6
183.5,3,10.51,0.3,3057.63,0,315.25
183.75,4,7.7,0.4,1725.92,1,307.87
184,3,9.8,0.3,2397.22,-1,293.98
184.25,3,10.49,0.3,4302.63,0,314.6
184.5,3,11.22,0.3,7501.14,0,336.73
184.75,3,14.23,0.3,16648.24,0,426.93
185,2,23.76,0.2,29063.78,-1,475.13
185.25,3,21.02,0.3,60535.76,1,630.46
185.5,2,6,0.2,0,-1,120
185.75,3,9.54,0.3,801.2,1,286.16
186,1,9.49,0.1,0,-2,94.87
186.25,2,6.71,0.2,0,1,134.16
186.5,2,5.48,0.2,151.98,0,109.51
186.75,2,9.36,0.2,1131.62,0,187.28
187,3,4.65,0.3,237.49,1,139.51
187.25,3,4.65,0.3,237.49,0,139.51
187.5,4,3.31,0.4,28.95,1,132.43
187.75,4,4,0.4,800,0,160
188,4,2.83,0.4,400,0,113.14
188.25,3,3.65,0.3,767.54,-1,109.51
188.5,4,4.99,0.4,432.35,1,199.71
188.75,4,4.24,0.4,229.18,0,169.51
189,4,6.47,0.4,3011.15,0,258.89
189.25,4,6.91,0.4,2874.92,0,276.41
189.5,5,2.79,0.5,661.5,1,139.51
189.75,6,8.2,0.6,3923.44,1,492.09
190,7,6.24,0.7,4802.94,1,436.98
190.25,6,7.31,0.6,4252.5,-1,438.76
190.5,6,10.65,0.6,8988.98,0,639.25
190.75,4,14.64,0.4,21104.22,-2,585.43
191,4,8.45,0.4,7485.53,0,337.98
191.25,4,5.55,0.4,6367.15,0,222.09
191.5,4,6.24,0.4,2102.94,0,249.71
191.75,3,6.41,0.3,1585.79,-1,192.43
192,4,6.93,0.4,3742.14,1,277.35
192.25,4,5.6,0.4,2484.4,0,224.16
192.5,3,3.24,0.3,752.79,-1,97.08
192.75,4,4.5,0.4,675,1,180
193,5,8.3,0.5,12015.89,1,414.85
193.25,4,3.18,0.4,565.63,-1,127.08
193.5,4,6.07,0.4,2835.33,0,242.97
193.75,4,7.2,0.4,11688.49,0,288.07
194,4,5.54,0.4,3907.09,0,221.55
194.25,2,18.27,0.2,23318.85,-2,365.41
194.5,4,4.68,0.4,957.91,2,187.28
194.75,5,7.57,0.5,7050.32,1,378.47
195,3,5.24,0.3,258.36,-2,157.08
195.25,3,4.24,0.3,905.57,0,127.08
195.5,5,13.28,0.5,30960,2,664.08
195.75,3,7.36,0.3,1484.26,-2,220.78
196,5,4.73,0.5,2081,2,236.59
196.25,4,9.27,0.4,4008.82,-1,370.75
196.5,4,9.17,0.4,2837.49,0,366.88
196.75,5,8.97,0.5,3825.92,1,448.72
197,5,9.84,0.5,13725.53,0,491.79
197.25,4,13.48,0.4,21888.68,-1,539.06
197.5,4,14.7,0.4,25862.76,0,588.04
197.75,3,7.82,0.3,6788.92,-1,234.52
198,3,10.64,0.3,3680.76,0,319.18
198.25,3,10.06,0.3,9975.1,0,301.87
198.5,3,10.36,0.3,13870.18,0,310.75
198.75,4,8.7,0.4,10202.97,1,348.07
199,6,14.43,0.6,20415.93,2,866.04
199.25,3,6.62,0.3,565.81,-3,198.64
199.5,4,6.4,0.4,706.12,1,255.93
199.75,3,8.82,0.3,5425.46,-1,264.52
200,3,4.24,0.3,1200,0,127.28
200.25,4,8.65,0.4,2117.26,1,346.01
200.5,5,8.32,0.5,5849.69,1,416.24
200.75,4,12.2,0.4,7837.05,-1,488.06
201,4,5.13,0.4,1642.06,0,205.25
201.25,6,12.2,0.6,18568.57,2,731.94
201.5,5,15.76,0.5,22318.92,-1,788.05
201.75,3,7.6,0.3,78.95,-2,227.9
202,3,8.08,0.3,6525,0,242.33
202.25,5,7.17,0.5,5208.44,2,358.52
202.5,4,9.51,0.4,6030.61,-1,380.41
202.75,6,9.66,0.6,16309.1,2,579.89
203,6,13.28,0.6,30809.08,0,796.91
203.25,4,6.48,0.4,2781.39,-2,259.03
203.5,4,8.93,0.4,3958.04,0,357.03
203.75,4,10.96,0.4,7108.83,0,438.47
204,3,11.79,0.3,7103.62,-1,353.65
204.25,4,5.12,0.4,5250.27,1,204.93
204.5,2,11.72,0.2,13725,-2,234.31
204.75,3,11.22,0.3,13512.18,1,336.59
205,4,13.35,0.4,21090.24,1,534.19
205.25,4,18.86,0.4,39442.99,0,754.26
205.5,2,6.24,0.2,1051.98,-2,124.87
205.75,3,4.16,0.3,1567.54,1,124.87
206,2,6,0.2,0,-1,120
206.25,3,10.06,0.3,1125,1,301.87
206.5,4,12.02,0.4,5790.97,1,480.98
206.75,4,6.24,0.4,5551.98,0,249.74
207,3,7.58,0.3,559.68,-1,227.29
207.25,3,6,0.3,600,0,180
207.5,3,10.15,0.3,44.21,0,304.55
207.75,3,8.73,0.3,1681.05,0,261.86
208,4,10.81,0.4,4284.4,1,432.49
208.25,5,13.41,0.5,11907.33,1,670.31
208.5,5,8.92,0.5,7796.9,0,445.9
208.75,5,10.61,0.5,8534.54,0,530.69
209,4,17.03,0.4,19280.94,-1,681.4
209.25,4,17.54,0.4,43499.79,0,701.43
209.5,4,8.43,0.4,2786.98,0,337.35
209.75,4,10.24,0.4,1222.29,0,409.44
210,4,12.3,0.4,3984.64,0,492.18
210.25,4,9.18,0.4,3265.82,0,367.35
210.5,3,12.49,0.3,4811.77,-1,374.56
210.75,4,13.03,0.4,14962.39,1,521.35
211,5,17.59,0.5,22171.31,1,879.33
211.25,3,10.41,0.3,2968.51,-2,312.22
211.5,5,11.19,0.5,5029.55,2,559.47
211.75,4,4.95,0.4,1145.63,-1,198.17
212,5,13.91,0.5,12147.97,1,695.56
212.25,5,13.15,0.5,23741.11,0,657.63
212.5,7,16.93,0.7,19348.32,2,1184.88
212.75,5,11.34,0.5,1911.66,-2,566.75
213,6,9.76,0.6,2917.08,1,585.82
213.25,5,8.33,0.5,987.39,-1,416.31
213.5,5,9.66,0.5,2917.27,0,482.77
213.75,4,16.72,0.4,5124.3,-1,668.74
214,5,14.66,0.5,11811.42,1,732.95
214.25,4,21.77,0.4,22345.87,-1,870.9
214.5,6,19.77,0.6,18667.1,2,1186.16
214.75,5,18.27,0.5,19722.57,-1,913.47
215,4,12.92,0.4,3794.2,-1,516.62
215.25,4,13.5,0.4,11467.24,0,540.12
215.5,2,22.21,0.2,26274.38,-2,444.19
