time_sec,vehicle_count,average_speed_kmh,density,speed_variance,density_trend,flow_trend
215.75,4,19.23,0.4,42458.85,2,769.06
216,4,10.52,0.4,8052.72,0,420.9
216.25,4,13.88,0.4,8403.81,0,555.28
216.5,4,16.78,0.4,18883.81,0,671.01
216.75,3,7.63,0.3,171.57,-1,229.03
217,3,16.08,0.3,20933.56,0,482.49
217.25,3,23.91,0.3,51125.33,0,717.34
217.5,2,9.58,0.2,4326.68,-1,191.55
217.75,2,10.87,0.2,4389.2,0,217.35
218,3,12.84,0.3,8417.57,1,385.15
218.25,3,14.32,0.3,11590.91,0,429.63
218.5,2,8.76,0.2,421.98,-1,175.25
218.75,2,9.91,0.2,82.51,0,198.17
219,2,6.35,0.2,12.54,0,127.08
219.25,3,8.63,0.3,1844.69,1,259.03
219.5,4,9.93,0.4,2731.81,1,397.35
219.75,4,8.55,0.4,1916.87,0,341.95
220,4,13.97,0.4,11751.62,0,558.9
220.25,4,11.79,0.4,7689.98,0,471.76
220.5,4,15.75,0.4,13000.85,0,629.91
220.75,4,20.23,0.4,25902.16,0,809.18
221,3,13.46,0.3,4689.86,-1,403.72
221.25,3,17.08,0.3,8910.53,0,512.55
221.5,3,18.8,0.3,14615.22,0,563.93
221.75,2,15.66,0.2,3815.22,-1,313.27
222,1,6.71,0.1,0,-1,67.08
222.25,4,14.6,0.4,16718.37,3,583.87
222.5,3,23.72,0.3,27438.44,-1,711.59
222.75,2,10.5,0.2,2025,-1,210
223,3,13.25,0.3,1803.21,1,397.39
223.25,3,6,0.3,0,0,180
223.5,3,9.71,0.3,5575.08,0,291.25
223.75,2,20.15,0.2,6643.83,-1,403.02
224,2,22.34,0.2,9941.76,0,446.8
224.25,3,10.83,0.3,3569.05,1,324.93
224.5,3,11.95,0.3,2210.05,0,358.62
224.75,2,17.65,0.2,6658.68,-1,352.94
225,2,34.21,0.2,0,0,684.11
225.25,2,30.58,0.2,20800.14,0,611.55
225.5,3,21.46,0.3,10965.67,1,643.67
225.75,3,22.32,0.3,21891.49,0,669.53
226,4,16.23,0.4,4267.5,1,649.09
226.25,5,17.5,0.5,2979.34,1,874.94
226.5,4,15.12,0.4,6165.88,-1,604.77
226.75,4,13.23,0.4,18494.41,0,529.23
227,5,21.72,0.5,14905.54,1,1086.21
227.25,5,17.88,0.5,22939.37,0,893.88
227.5,3,15.01,0.3,15261.07,-2,450.39
227.75,3,7.4,0.3,226.45,0,221.95
228,3,9.6,0.3,91.19,0,287.89
228.25,3,11.55,0.3,1065.66,0,346.42
228.5,4,14.41,0.4,3546.27,1,576.25
228.75,4,12.95,0.4,6625.55,0,518.06
229,4,16.21,0.4,9943.29,0,648.47
229.25,5,18.08,0.5,19503.02,1,904.12
229.5,5,16.18,0.5,19363.73,0,808.95
229.75,4,17.69,0.4,6194.42,-1,707.74
230,3,22.61,0.3,10973.85,-1,678.33
230.25,5,20.58,0.5,23335.79,2,1029.13
230.5,3,22.54,0.3,25674,-2,676.34
230.75,3,9.96,0.3,2376.54,0,298.85
231,2,12.94,0.2,7560.88,-1,258.76
231.25,3,15.92,0.3,4793.71,1,477.71
231.5,3,22.23,0.3,8179.69,0,666.92
231.75,3,26.99,0.3,16572.4,0,809.6
232,5,27.17,0.5,30394.93,2,1358.54
232.25,2,9.18,0.2,1014.2,-3,183.69
232.5,2,9.58,0.2,4326.68,0,191.55
232.75,2,11.61,0.2,5425.08,0,232.16
233,2,13.42,0.2,4500,0,268.33
233.25,2,6,0.2,0,0,120
233.5,2,20.9,0.2,13023.55,0,417.98
233.75,2,29.33,0.2,41328.52,0,586.59
234,1,13.42,0.1,0,-1,134.16
234.25,1,19.21,0.1,0,0,192.09
234.5,1,20.12,0.1,0,0,201.25
234.75,0,0,0,0,-1,0
235,1,35.11,0.1,0,1,351.14
235.25,1,59.09,0.1,0,0,590.93
235.5,0,0,0,0,-1,0
235.75,0,0,0,0,0,0
236,0,0,0,0,0,0
236.25,0,0,0,0,0,0
236.5,0,0,0,0,0,0
236.75,0,0,0,0,0,0
237,0,0,0,0,0,0
237.25,0,0,0,0,0,0
237.5,0,0,0,0,0,0
237.75,0,0,0,0,0,0
238,0,0,0,0,0,0
238.25,0,0,0,0,0,0
238.5,0,0,0,0,0,0
238.75,0,0,0,0,0,0
239,0,0,0,0,0,0
239.25,1,0,0.1,0,1,0
239.5,2,12,0.2,0,1,240
239.75,1,21,0.1,0,-1,210
240,2,6,0.2,3600,1,120
240.25,2,13.06,0.2,501.85,0,261.14
240.5,2,7.6,0.2,78.95,0,151.93
240.75,2,8.49,0.2,1800,0,169.71
241,2,15.01,0.2,1760.94,0,300.26
241.25,2,17.61,0.2,2744.71,0,352.17
241.5,1,0,0.1,0,-1,0
241.75,1,21.21,0.1,0,0,212.13
242,0,0,0,0,-1,0
242.25,0,0,0,0,0,0
242.5,0,0,0,0,0,0
242.75,0,0,0,0,0,0
243,0,0,0,0,0,0
243.25,0,0,0,0,0,0
243.5,0,0,0,0,0,0
243.75,1,15.3,0.1,0,1,152.97
244,1,3,0.1,0,0,30
244.25,1,6.71,0.1,0,0,67.08
244.5,1,6.71,0.1,0,0,67.08
244.75,1,12,0.1,0,0,120
245,1,13.42,0.1,0,0,134.16
245.25,1,10.82,0.1,0,0,108.17
245.5,2,7.74,0.2,303.95,1,154.87
245.75,2,46.1,0.2,185745.54,0,921.96
246,2,12.92,0.2,9847.9,0,258.47
246.25,2,49.43,0.2,215571.11,0,988.59
246.5,3,45.89,0.3,87300.05,1,1376.74
246.75,2,15.45,0.2,7637.51,-1,308.95
247,1,15,0.1,0,-1,150
247.25,1,13.42,0.1,0,0,134.16
247.5,1,0,0.1,0,0,0
247.75,1,19.21,0.1,0,0,192.09
248,1,27.66,0.1,0,0,276.59
248.25,1,36.12,0.1,0,0,361.25
248.5,1,55.32,0.1,0,0,553.17
248.75,0,0,0,0,-1,0
249,0,0,0,0,0,0
249.25,0,0,0,0,0,0
249.5,0,0,0,0,0,0
249.75,0,0,0,0,0,0
250,0,0,0,0,0,0
250.25,0,0,0,0,0,0
250.5,1,15.3,0.1,0,1,152.97
250.75,1,16.16,0.1,0,0,161.55
251,1,18.97,0.1,0,0,189.74
251.25,1,25.81,0.1,0,0,258.07
251.5,1,39.12,0.1,0,0,391.15
251.75,1,60,0.1,0,0,600
252,1,105.68,0.1,0,0,1056.83
252.25,0,0,0,0,-1,0
252.5,0,0,0,0,0,0
252.75,1,6.71,0.1,0,1,67.08
253,1,6.71,0.1,0,0,67.08
253.25,1,10.82,0.1,0,0,108.17
253.5,1,13.42,0.1,0,0,134.16
253.75,1,19.21,0.1,0,0,192.09
254,1,28.3,0.1,0,0,283.02
254.25,1,34.21,0.1,0,0,342.05
254.5,1,0,0.1,0,0,0
254.75,1,68.48,0.1,0,0,684.76
255,0,0,0,0,-1,0
255.25,1,6,0.1,0,1,60
255.5,1,12,0.1,0,0,120
255.75,1,13.42,0.1,0,0,134.16
256,1,18.97,0.1,0,0,189.74
256.25,1,21.84,0.1,0,0,218.4
256.5,1,30.89,0.1,0,0,308.87
256.75,1,44.29,0.1,0,0,442.94
257,1,52.48,0.1,0,0,524.79
257.25,0,0,0,0,-1,0
257.5,0,0,0,0,0,0
257.75,0,0,0,0,0,0
258,1,10.82,0.1,0,1,108.17
258.25,1,12.37,0.1,0,0,123.69
258.5,2,14.56,0.2,3093.92,1,291.25
258.75,2,19.74,0.2,1975.68,0,394.84
259,2,26.62,0.2,7003.53,0,532.34
259.25,2,36.19,0.2,29652.52,0,723.87
259.5,2,57.23,0.2,92372.46,0,1144.51
259.75,1,36.25,0.1,0,-1,362.49
260,2,32.68,0.2,56085.8,1,653.65
260.25,1,6,0.1,0,-1,60
260.5,1,9,0.1,0,0,90
260.75,1,9.49,0.1,0,0,94.87
261,1,15,0.1,0,0,150
261.25,1,16.16,0.1,0,0,161.55
261.5,2,13.99,0.2,2486.85,1,279.74
261.75,2,15.09,0.2,8268.97,0,301.87
262,2,25.77,0.2,10974.74,0,515.46
262.25,2,29.57,0.2,40344.75,0,591.46
262.5,1,20.12,0.1,0,-1,201.25
262.75,1,13.42,0.1,0,0,134.16
263,1,13.42,0.1,0,0,134.16
263.25,1,32.45,0.1,0,0,324.5
263.5,1,47.43,0.1,0,0,474.34
263.75,2,9,0.2,0,1,180
264,2,10.74,0.2,157.9,0,214.87
264.25,2,12.39,0.2,843.97,0,247.84
264.5,2,15.67,0.2,1090.44,0,313.43
264.75,2,22.9,0.2,1544.16,0,458.06
265,2,32.62,0.2,2465.75,0,652.49
265.25,2,51.1,0.2,45795.55,0,1021.97
265.5,1,34.21,0.1,0,-1,342.05
265.75,1,54.08,0.1,0,0,540.83
266,2,65.52,0.2,0,1,1310.42
266.25,1,6,0.1,0,-1,60
266.5,1,6,0.1,0,0,60
266.75,1,9,0.1,0,0,90
267,1,12.37,0.1,0,0,123.69
267.25,1,12.37,0.1,0,0,123.69
267.5,1,17.49,0.1,0,0,174.93
267.75,2,12.49,0.2,4207.9,1,249.74
268,3,12.48,0.3,7519.27,1,374.47
268.25,3,15.93,0.3,13615.2,0,477.98
268.5,3,19.36,0.3,26701.3,0,580.94
268.75,3,27.88,0.3,54254.55,0,836.49
269,2,12.84,0.2,3761.04,-1,256.82
269.25,3,11.78,0.3,6827.75,1,353.34
269.5,2,8.41,0.2,580,-1,168.17
269.75,4,21.54,0.4,27159.18,2,861.77
270,4,28.8,0.4,74317.11,0,1152.1
270.25,3,14.83,0.3,4406.85,-1,444.9
270.5,3,21.13,0.3,8133.72,0,634.03
270.75,3,25.6,0.3,17585.63,0,767.87
271,5,18.76,0.5,11609.8,2,937.95
271.25,3,14.82,0.3,18848.71,-2,444.48
271.5,3,29.7,0.3,25811.81,0,890.89
271.75,3,30.72,0.3,80503.87,0,921.72
272,3,23.94,0.3,41073.48,0,718.29
272.25,3,14.93,0.3,656.27,0,447.93
272.5,2,17.42,0.2,2941.61,-1,348.47
272.75,2,24.02,0.2,6189.71,0,480.46
273,2,39.12,0.2,0,0,782.3
273.25,2,40.24,0.2,30242.6,0,804.75
273.5,1,34.99,0.1,0,-1,349.86
273.75,2,39.12,0.2,0,1,782.3
274,2,42.69,0.2,110250,0,853.81
274.25,1,12.73,0.1,0,-1,127.28
274.5,1,15.3,0.1,0,0,152.97
274.75,0,0,0,0,-1,0
275,2,6,0.2,0,2,120
275.25,2,19.58,0.2,16565.95,0,391.58
275.5,2,27.5,0.2,22904.85,0,550.07
275.75,3,25.65,0.3,61724.15,1,769.4
276,2,10.85,0.2,1718.85,-1,217.08
276.25,2,13.25,0.2,1803.21,0,264.93
276.5,2,17,0.2,2145.54,0,340.03
276.75,2,24.75,0.2,8938,0,495.02
277,3,33.54,0.3,11984.22,1,1006.3
277.25,2,34.84,0.2,18568.53,-1,696.8
277.5,1,27.66,0.1,0,-1,276.59
277.75,1,42.95,0.1,0,0,429.53
278,2,37.54,0.2,65207.17,1,750.71
278.25,1,6.71,0.1,0,-1,67.08
278.5,1,9,0.1,0,0,90
278.75,1,10.82,0.1,0,0,108.17
279,1,12.37,0.1,0,0,123.69
279.25,2,14.81,0.2,2829.06,1,296.11
279.5,2,16.59,0.2,5765.95,0,331.87
279.75,2,22.24,0.2,16254.82,0,444.73
280,3,21.88,0.3,39429.25,1,656.38
280.25,3,19.33,0.3,14246.79,0,579.81
280.5,2,12.84,0.2,3761.04,-1,256.82
280.75,2,15.67,0.2,1090.44,0,313.43
281,2,10.06,0.2,1125,0,201.25
281.25,3,24.57,0.3,6836.75,1,737.07
281.5,3,31.97,0.3,35187.55,0,959.12
281.75,3,16.14,0.3,11158.92,0,484.12
282,4,17.49,0.4,6621.07,1,699.47
282.25,4,14.1,0.4,2605.78,0,564.19
282.5,4,14.53,0.4,1380.73,0,581.3
282.75,2,13.06,0.2,501.85,-2,261.14
283,3,26.54,0.3,18045.83,1,796.3
283.25,3,34.49,0.3,35565.84,0,1034.6
283.5,2,28.28,0.2,8664.1,-1,565.64
283.75,3,28.37,0.3,38292.6,1,851.21
284,2,19.94,0.2,11975.9,-1,398.87
284.25,2,28.17,0.2,34921.64,0,563.48
284.5,2,27.6,0.2,46663.9,0,552.04
284.75,2,13.42,0.2,0,0,268.33
285,2,14.08,0.2,431.7,0,281.55
285.25,2,14.56,0.2,3093.92,0,291.25
285.5,2,19.52,0.2,3730.52,0,390.48
285.75,2,26.29,0.2,3797.86,0,525.75
286,4,20.69,0.4,32549.36,2,827.77
286.25,3,6.35,0.3,12.54,-1,190.62
286.5,2,9.71,0.2,1375.08,-1,194.16
286.75,3,31.98,0.3,74139.53,1,959.35
287,2,16.16,0.2,0,-1,323.11
287.25,2,17.49,0.2,0,0,349.86
287.5,2,23.82,0.2,393.36,0,476.47
287.75,2,29.67,0.2,147.18,0,593.47
288,2,39.27,0.2,3282.71,0,785.41
288.25,2,57.14,0.2,5597.39,0,1142.81
288.5,0,0,0,0,-2,0
288.75,0,0,0,0,0,0
289,0,0,0,0,0,0
289.25,0,0,0,0,0,0
289.5,1,0,0.1,0,1,0
289.75,1,12.37,0.1,0,0,123.69
290,1,12.37,0.1,0,0,123.69
290.25,1,16.16,0.1,0,0,161.55
290.5,2,13.99,0.2,2486.85,1,279.74
290.75,2,17.56,0.2,6516.67,0,351.19
291,2,22.85,0.2,26069,0,457.08
291.25,2,34.54,0.2,38187.55,0,690.83
291.5,2,21.48,0.2,3820.21,0,429.56
291.75,1,10.82,0.1,0,-1,108.17
292,3,8.76,0.3,421.98,2,262.87
292.25,3,21.36,0.3,20955.47,0,640.94
292.5,3,26.03,0.3,24365.48,0,780.78
292.75,2,20.72,0.2,13747.52,-1,414.5
293,2,28.68,0.2,26619.04,0,573.69
293.25,2,34.74,0.2,63789.5,0,694.87
293.5,2,18.25,0.2,0,0,364.97
293.75,2,16.25,0.2,1503.61,0,324.94
294,1,18.25,0.1,0,-1,182.48
294.25,2,35.11,0.2,0,1,702.28
294.5,2,28.98,0.2,19534.9,0,579.53
294.75,2,31.22,0.2,26299.38,0,624.34
295,1,25.63,0.1,0,-1,256.32
295.25,1,28.3,0.1,0,0,283.02
295.5,1,36.62,0.1,0,0,366.2
295.75,2,30.98,0.2,46207.23,1,619.65
296,1,12,0.1,0,-1,120
296.25,1,9,0.1,0,0,90
296.5,1,16.16,0.1,0,0,161.55
296.75,1,17.49,0.1,0,0,174.93
297,1,57.71,0.1,0,0,577.06
297.25,1,0,0.1,0,0,0
297.5,3,51.61,0.3,0,2,1548.42
297.75,3,33.59,0.3,92643.53,0,1007.82
298,1,13.42,0.1,0,-2,134.16
298.25,2,11,0.2,1844.21,1,220.05
298.5,3,18.56,0.3,16570.52,1,556.66
298.75,5,48.77,0.5,186274.41,2,2438.5
299,3,18.18,0.3,5663.94,-2,545.27
299.25,2,21.63,0.2,11700,-1,432.67
299.5,2,24.06,0.2,22673.15,0,481.15
299.75,3,25.03,0.3,43561.14,1,750.83
300,2,10.74,0.2,157.9,-1,214.87
300.25,2,10.65,0.2,2160.88,0,212.97
300.5,2,6.62,0.2,565.81,0,132.43
300.75,3,14.67,0.3,6687.59,1,440.01
301,3,20.12,0.3,18006.06,0,603.69
301.25,3,26.06,0.3,34690.29,0,781.78
301.5,4,16.28,0.4,800.68,1,651.14
301.75,4,19.77,0.4,5320.49,0,790.74
302,4,22.78,0.4,5422.51,0,911.07
302.25,4,22.89,0.4,16915.75,0,915.5
302.5,4,31.31,0.4,27965,0,1252.42
302.75,3,31.1,0.3,58064.31,-1,933.07
303,3,11.08,0.3,2578.35,0,332.33
303.25,3,19.5,0.3,11025,0,585
303.5,4,24.69,0.4,13423.66,1,987.74
303.75,4,27.61,0.4,30401.01,0,1104.53
304,3,25.62,0.3,39375.9,-1,768.52
304.25,2,10.65,0.2,2160.88,-1,212.97
304.5,1,18.97,0.1,0,-1,189.74
304.75,2,22.3,0.2,1108.34,1,446.06
305,2,25.65,0.2,787.69,0,513.08
305.25,2,32.4,0.2,4351.4,0,648.07
305.5,1,41.68,0.1,0,-1,416.77
305.75,2,27.93,0.2,35837.33,1,558.61
306,2,38.1,0.2,68128.32,0,762.03
306.25,1,12,0.1,0,-1,120
306.5,1,12,0.1,0,0,120
306.75,1,18.25,0.1,0,0,182.48
307,3,15.66,0.3,3815.22,2,469.91
307.25,3,12.31,0.3,4053.44,0,369.21
307.5,3,17.58,0.3,8990.8,0,527.43
307.75,3,21.26,0.3,16295.72,0,637.84
308,3,26.65,0.3,52881.76,0,799.48
308.25,2,15.58,0.2,33.38,-1,311.55
308.5,2,17.49,0.2,0,0,349.86
308.75,3,26.73,0.3,85.72,1,801.98
309,2,32.9,0.2,10106.43,-1,658.01
309.25,2,42.16,0.2,23.07,0,843.15
309.5,2,42.93,0.2,2031.94,0,858.53
309.75,0,0,0,0,-2,0
310,0,0,0,0,0,0
310.25,0,0,0,0,0,0
310.5,0,0,0,0,0,0
310.75,0,0,0,0,0,0
311,0,0,0,0,0,0
311.25,0,0,0,0,0,0
311.5,0,0,0,0,0,0
311.75,0,0,0,0,0,0
312,0,0,0,0,0,0
312.25,0,0,0,0,0,0
312.5,0,0,0,0,0,0
312.75,2,9.24,0.2,5.93,2,184.87
313,1,6,0.1,0,-1,60
313.25,2,12.82,0.2,1111.78,1,256.42
313.5,2,9.49,0.2,0,0,189.74
313.75,2,20.01,0.2,5844.08,0,400.28
314,2,27.43,0.2,8437.69,0,548.68
314.25,3,39.49,0.3,42079,1,1184.6
314.5,2,39.25,0.2,2544.8,-1,785
314.75,2,25.63,0.2,0,0,512.64
315,2,23.6,0.2,37463.19,0,471.96
315.25,2,18.57,0.2,8255.36,0,371.45
315.5,1,12.73,0.1,0,-1,127.28
315.75,1,40.25,0.1,0,0,402.49
316,1,3,0.1,0,0,30
316.25,2,15.67,0.2,5156.7,1,313.33
316.5,2,18.57,0.2,8255.36,0,371.45
316.75,2,25.59,0.2,21821.52,0,511.78
317,3,36.16,0.3,44763.81,1,1084.72
317.25,3,17.65,0.3,13539.01,0,529.57
317.5,2,9.58,0.2,4326.68,-1,191.55
317.75,2,19.3,0.2,15853.62,0,385.99
318,2,30.24,0.2,43083.58,0,604.87
318.25,2,25.88,0.2,30243.53,0,517.52
318.5,2,33.41,0.2,39994.15,0,668.3
318.75,1,16.97,0.1,0,-1,169.71
319,2,13.42,0.2,0,1,268.33
319.25,2,10.85,0.2,1718.85,0,217.08
319.5,2,21.68,0.2,30402.41,0,433.58
319.75,3,13.41,0.3,13805.89,1,402.43
320,3,22.23,0.3,30400.27,0,666.78
320.25,2,7.74,0.2,303.95,-1,154.87
320.5,3,11.45,0.3,386.04,1,343.55
320.75,3,10.63,0.3,390.92,0,319.03
321,3,12.97,0.3,5671.35,0,389.18
321.25,3,14.55,0.3,3740.84,0,436.39
321.5,3,15.73,0.3,5271.08,0,471.76
321.75,3,20.67,0.3,7058.76,0,620.22
322,3,26.13,0.3,14812.25,0,783.96
322.25,2,16.25,0.2,1503.61,-1,324.94
322.5,3,15.3,0.3,0,1,458.91
322.75,2,26.24,0.2,423.37,-1,524.89
323,2,25.61,0.2,1930.19,0,512.13
323.25,2,17.49,0.2,0,0,349.86
323.5,2,10.82,0.2,0,0,216.33
323.75,1,10.82,0.1,0,-1,108.17
324,0,0,0,0,-1,0
324.25,1,3,0.1,0,1,30
324.5,2,4.85,0.2,343.77,1,97.08
324.75,2,5.12,0.2,77.21,0,102.43
325,2,9.24,0.2,5.93,0,184.87
325.25,2,6.86,0.2,687.54,0,137.29
325.5,1,6.71,0.1,0,-1,67.08
325.75,2,10.93,0.2,207.72,1,218.56
326,3,6.86,0.3,687.54,1,205.94
326.25,3,10.73,0.3,189.59,0,321.86
326.5,3,9.52,0.3,534.2,0,285.64
326.75,3,14.07,0.3,593.4,0,422.21
327,3,12.09,0.3,1575.04,0,362.8
327.25,3,15.32,0.3,1144.25,0,459.46
327.5,4,12.7,0.4,2773.77,1,507.96
327.75,4,15.02,0.4,5335.76,0,600.86
328,5,14.08,0.5,8066.12,1,704.16
